,id,color,size,width,brand_name,brand_name_en,model_name,prices,is_tbyb,tags,is_ditto,classification,wishlistCount,purchaseCount,avgRating,totalNoOfRatings,hashtagList,offerName,qty,subCollection,subCollectionId,isCygnusEnabled,isCashbackApplicable,searchProductName,market_price,lenskart_price,currency_code,frame_size_id,frame_size_name,frame_shape_id,frame_shape_name,brandname_id,brandname_name,frametype_id,frametype_name,occasion,suited_for,inclusiveText,clUsage,tryOnImageUrl,offer_image,isCombo,comboImageUrl,comboDescription
980,208861,,,,Acuvue Vita,Acuvue Vita,Acuvue Vita Monthly Disposable with BC 8.8 10Hrs,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1895}]",False,,False,contact_lens,495,30109,5.0,1.0,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Acuvue Vita', 'id': 26169, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,0,,,False,False,Johnson Johnson Acuvue Vita Monthly Contact Lenses - 6 Lens Box with BC 8 80,2500,1895,INR,0,,0,,26169,Acuvue Vita,0,,,,,Continuous Usage: 10 Hrs,,,,,
984,217826,,,,Aquacolor,Aquacolor,Aquacolor Mystery Brown Zero Power Daily,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 900}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 599}]",False,,False,contact_lens,0,1824,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor', 'id': 22666, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",,0,,,False,False,Aqua Color Daily Disposable Brown Color Contact Lens  10 Lens Box,900,599,INR,0,,0,,22666,Aquacolor,11370,Full Rim,,,,Daily disposable,,,,,
989,150508,,,,Aquacolor,Aquacolor,Aquacolor Dusky Brown Zero Power Daily,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 900}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 599}]",False,,False,contact_lens,4,7870,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor', 'id': 22666, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",AQUACOLOR,49962,,,False,False,Aquacolor Dusky Brown Zero Power Dailies 10 LP,900,599,INR,0,,0,,22666,Aquacolor,0,,,,,Continuous Usage: 10 Hrs,,,,,
996,136353,,,,Aquacolor,Aquacolor,Aquacolor Ocean Blue Zero Power Daily,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 900}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 599}]",False,,False,contact_lens,1881,13030,4.75,12.0,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor', 'id': 22666, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",AQUACOLOR,49989,,,False,False,Aquacolor Ocean Blue Zero Power Dailies 10 LP,900,599,INR,0,,0,,22666,Aquacolor,0,,,,,Continuous Usage: 10 Hrs,,,,,
1046,151646,,,,Alcon Air Optix,Alcon Air Optix,Alcon Air Optix Plus Monthly Disposable 10Hrs,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 3459}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2300}]",False,,False,contact_lens,10,7165,5.0,2.0,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Alcon Air Optix', 'id': 26131, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,49980,,,False,False,AirOptixPlusHydraglydeContactLens6LensBox,3459,2300,INR,0,,0,,26131,Alcon Air Optix,0,,,,,Continuous Usage: 10 Hrs,,,,,
1052,151323,,,,Aquacolor Premium,Aquacolor Premium,Aquacolor Premium Gray Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1299}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 549}]",False,,False,contact_lens,200,17014,4.75,9.0,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor Premium', 'id': 26136, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",AQUACOLOR,49982,,,False,False,Aquacolor Gray Premium Zero Power Monthly 2LP,1299,549,INR,0,,0,,26136,Aquacolor Premium,0,,,,,Continuous Usage: 8 Hrs,,,,,
1059,153142,,,,Aquacolor,Aquacolor,Aquacolor Premium Tricky Turquoise Powered Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 650}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 299}]",False,,False,contact_lens,39,11924,4.25,4.0,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor', 'id': 22666, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",AQUACOLOR,49986,,,False,False,Aquacolor Turquoise Premium Powered Monthly 1LP,650,299,INR,0,,0,,22666,Aquacolor,0,,,,,Continuous Usage: 8 Hrs,,,,,
1061,136348,,,,Aquacolor,Aquacolor,Aquacolor Envy Green Zero Power Daily,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 900}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 599}]",False,,False,contact_lens,621,11153,4.65,72.0,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor', 'id': 22666, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",AQUACOLOR,49995,,,False,False,Aquacolor Envy Green Zero Power Dailies 10 LP,900,599,INR,0,,0,,22666,Aquacolor,0,,,,,Continuous Usage: 10 Hrs,,,,,
1063,112988,,,,Alcon Freshlook,Alcon Freshlook,Alcon Freshlook Honey Powered Bi-Weekly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1320}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 749}]",False,,False,contact_lens,4977,19429,3.9,18.0,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Alcon Freshlook', 'id': 26163, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,49995,,,False,False,Freshlook Colorblends Honey Color Lenses 2 Lens per Box,1320,749,INR,0,,0,,26163,Alcon Freshlook,0,,,,,Continuous Usage: 10 Hrs,,,,,
1064,151324,,,,Aquacolor Premium,Aquacolor Premium,Aquacolor Premium Silver Gray Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1299}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 549}]",False,,False,contact_lens,717,18703,4.75,9.0,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor Premium', 'id': 26136, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",AQUACOLOR,49942,,,False,False,Aquacolor Silver Gray Premium Zero Power Monthly 2LP,1299,549,INR,0,,0,,26136,Aquacolor Premium,0,,,,,Continuous Usage: 8 Hrs,,,,,
1116,151322,,,,Aquacolor Premium,Aquacolor Premium,Aquacolor Premium Dusk Blue Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1299}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 549}]",False,,False,contact_lens,312,12654,4.75,9.0,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor Premium', 'id': 26136, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",AQUACOLOR,50007,,,False,False,Aquacolor Dusk Blue Premium Zero Power Monthly 2LP,1299,549,INR,0,,0,,26136,Aquacolor Premium,0,,,,,Continuous Usage: 8 Hrs,,,,,
1126,216533,,,,Aquacolor Candypack,Aquacolor Candypack,Aquacolor Candypack Spicy Gray Powered Daily,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 199}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 199}]",False,,False,contact_lens,0,97385,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor Candypack', 'id': 26138, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,0,,,False,False,Aquacolor Spicy Grey Daily Disposable Candy Pack - 2 Lens Pack,199,199,INR,0,,0,,26138,Aquacolor Candypack,0,,,,,Continuous Usage: 8 Hrs,,,,,
1127,151321,,,,Aquacolor Premium,Aquacolor Premium,Aquacolor Premium Brown Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1299}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 549}]",False,,False,contact_lens,259,16754,4.75,9.0,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor Premium', 'id': 26136, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",AQUACOLOR,49985,,,False,False,Aquacolor Brown Premium Zero Power Monthly 2LP,1299,549,INR,0,,0,,26136,Aquacolor Premium,0,,,,,Continuous Usage: 8 Hrs,,,,,
1133,151325,,,,Aquacolor Premium,Aquacolor Premium,Aquacolor Premium Emerald Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1299}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 549}]",False,,False,contact_lens,461,11476,4.75,9.0,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor Premium', 'id': 26136, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",AQUACOLOR,49988,,,False,False,Aquacolor Emerald Premium Zero Power Monthly 2LP,1299,549,INR,0,,0,,26136,Aquacolor Premium,0,,,,,Continuous Usage: 8 Hrs,,,,,
1137,151326,,,,Aquacolor Premium,Aquacolor Premium,Aquacolor Premium Tricky Turquoise Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1299}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 549}]",False,,False,contact_lens,231,12443,4.75,9.0,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor Premium', 'id': 26136, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",AQUACOLOR,49988,,,False,False,Aquacolor Turquoise Premium Zero Power Monthly 2LP,1299,549,INR,0,,0,,26136,Aquacolor Premium,0,,,,,Continuous Usage: 8 Hrs,,,,,
1235,206992,,,,Aquacolor Premium,Aquacolor Premium,Aquacolor Premium Flirty Blue Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1299}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 549}]",False,,False,contact_lens,0,10348,0.0,,"[{'name': '', 'id': 0, 'property': 'frame_size_id'}, {'name': '', 'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor Premium', 'id': 26136, 'property': 'brandname_id'}, {'name': '', 'id': 0, 'property': 'frametype_id'}]",AQUACOLOR,49986,,,False,False,Aquacolor Flirty Blue P Premium Zero Power Monthly 2LP,1299,549,INR,0,,0,,26136,Aquacolor Premium,0,,,,,Continuous Usage: 8 Hrs,,,,,
1261,144891,,,,Aquacolor,Aquacolor,Aquacolor Walnut Brown Zero Power Daily,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 900}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 599}]",False,,False,contact_lens,110,5196,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor', 'id': 22666, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",AQUACOLOR,49992,,,False,False,Aquacolor Walnut Brown Zero Power Dailies 10 LP,900,599,INR,0,,0,,22666,Aquacolor,0,,,,,Continuous Usage: 10 Hrs,,,,,
1313,148202,,,,Acuvue Oasys,Acuvue Oasys,Acuvue Oasys Daily Disposable with BC 8.5,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2600}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2499}]",False,,False,contact_lens,122,7067,4.0,1.0,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Acuvue Oasys', 'id': 26167, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,49995,,,False,False,Acuvue Oasys 1 Day Daily Disposable Contact Lenses 30 lens Box,2600,2499,INR,0,,0,,26167,Acuvue Oasys,0,,,,,Continuous Usage: 10 Hrs,,,,,
1317,213671,,,,Aquacolor Premium,Aquacolor Premium,Aquacolor Premium Mystery Hazel Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1299}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 549}]",False,,False,contact_lens,0,1123,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor Premium', 'id': 26136, 'property': 'brandname_id'}, {'name': '', 'id': 0, 'property': 'frametype_id'}]",AQUACOLOR,2846,,,False,False,Aqua Color Mystery Hazel Premium Contact Lenses 2 LP,1299,549,INR,0,,0,,26136,Aquacolor Premium,0,,,,,Continuous Usage: 10 Hrs,,,,,
1322,144895,,,,Aquacolor,Aquacolor,Aquacolor Coco Brown Zero Power Daily,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 900}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 599}]",False,,False,contact_lens,95,4425,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor', 'id': 22666, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",AQUACOLOR,49991,,,False,False,Aquacolor Coco Brown Zero Power Dailies 10 LP,900,599,INR,0,,0,,22666,Aquacolor,0,,,,,Continuous Usage: 10 Hrs,,,,,
1323,208803,,,,Aquacolor,Aquacolor,Aquacolor Premium Envy Green Powered Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 650}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 299}]",False,,False,contact_lens,0,5790,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor', 'id': 22666, 'property': 'brandname_id'}, {'name': '', 'id': 0, 'property': 'frametype_id'}]",AQUACOLOR,49990,,,False,False,Aquacolor Envy Green Premium Powered Monthly 1LP,650,299,INR,0,,0,,22666,Aquacolor,0,,,,,Continuous Usage: 8 Hrs,,,,,
1433,209143,,,,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle Brown Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 550}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 550}]",False,,False,contact_lens,0,575,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Bausch & Lomb Lacelle', 'id': 26143, 'property': 'brandname_id'}, {'name': '', 'id': 0, 'property': 'frametype_id'}]",,4995,,,False,False,Bausch Lomb Lacelle Pemium BROWN Color Contact Lens 1 Lens Box,550,550,INR,0,,0,,26143,Bausch & Lomb Lacelle,0,,,,,Continuous Usage: 10 Hrs,,,,,
1492,38714,,,,Acuvue,Acuvue,Acuvue 2 Bi-Weekly 10Hrs,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1295}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1195}]",False,,False,contact_lens,2426,28403,4.6,55.0,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Acuvue', 'id': 26164, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,49986,,,False,False,Acuvue 2 Bi weekly Disposable Contact Lenses 6 lens box,1295,1195,INR,0,,0,,26164,Acuvue,0,,,,,Continuous Usage: 10 Hrs,,,,,
1518,206993,,,,Aquacolor Premium,Aquacolor Premium,Aquacolor Premium Envy Green Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1299}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 549}]",False,,False,contact_lens,0,10823,0.0,,"[{'name': '', 'id': 0, 'property': 'frame_size_id'}, {'name': '', 'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor Premium', 'id': 26136, 'property': 'brandname_id'}, {'name': '', 'id': 0, 'property': 'frametype_id'}]",AQUACOLOR,49951,,,False,False,Aquacolor Envy Green P Premium Zero Power Monthly 2LP,1299,549,INR,0,,0,,26136,Aquacolor Premium,0,,,,,Continuous Usage: 8 Hrs,,,,,
1521,216561,,,,Aquacolor Candypack,Aquacolor Candypack,Aquacolor Candypack Mocha Brown Powered Daily,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 199}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 199}]",False,,False,contact_lens,0,97191,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor Candypack', 'id': 26138, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,0,,,False,False,Aquacolor Mocha Brown Daily Disposable Candy Pack - 2 Lens Pack,199,199,INR,0,,0,,26138,Aquacolor Candypack,0,,,,,Continuous Usage: 8 Hrs,,,,,
1555,208831,,,,Acuvue Moist,Acuvue Moist,Acuvue Moist Daily Disposable with BC 9.0 10Hrs,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1995}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1945}]",False,,False,contact_lens,4052,77842,5.0,1.0,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Acuvue Moist', 'id': 26166, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,50000,,,False,False,Johnson Johnson Acuvue Moist Dailies Contact Lenses - 30 Lens Pack with BC 9 00,1995,1945,INR,0,,0,,26166,Acuvue Moist,0,,,,,Continuous Usage: 10 Hrs,,,,,
1585,216544,,,,Aquacolor Candypack,Aquacolor Candypack,Aquacolor Candypack Walnut Brown Powered Daily,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 199}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 199}]",False,,False,contact_lens,0,97142,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor Candypack', 'id': 26138, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,0,,,False,False,Aquacolor Walnut Brown Daily Disposable Candy Pack - 2 Lens Pack,199,199,INR,0,,0,,26138,Aquacolor Candypack,0,,,,,Continuous Usage: 8 Hrs,,,,,
1619,216532,,,,Aquacolor Candypack,Aquacolor Candypack,Aquacolor Candypack Dusky Brown Powered Daily,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 199}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 199}]",False,,False,contact_lens,405,65079,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor Candypack', 'id': 26138, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",AQUACOLOR,0,,,False,False,Aquacolor Dusky Brown Daily Disposable Candy Pack - 2 Lens Pack,199,199,INR,0,,0,,26138,Aquacolor Candypack,0,,,,,Continuous Usage: 8 Hrs,,,,,
1628,206991,,,,Aquacolor Premium,Aquacolor Premium,Aquacolor Premium Naughty Brown Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1299}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 549}]",False,,False,contact_lens,0,11815,0.0,,"[{'name': '', 'id': 0, 'property': 'frame_size_id'}, {'name': '', 'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor Premium', 'id': 26136, 'property': 'brandname_id'}, {'name': '', 'id': 0, 'property': 'frametype_id'}]",AQUACOLOR,49996,,,False,False,Aquacolor Naughty Brown P Premium Zero Power Monthly 2LP,1299,549,INR,0,,0,,26136,Aquacolor Premium,0,,,,,Continuous Usage: 8 Hrs,,,,,
1654,150506,,,,Aquacolor,Aquacolor,Aquacolor Tricky Turquoise Zero Power Daily,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 900}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 599}]",False,,False,contact_lens,3,3222,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor', 'id': 22666, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",AQUACOLOR,49977,,,False,False,Aquacolor Tricky Turquoise Zero Power Dailies 10 LP,900,599,INR,0,,0,,22666,Aquacolor,0,,,,,Continuous Usage: 10 Hrs,,,,,
1705,200120,,,,Aquacolor,Aquacolor,Aquacolor Mystery Hazel Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 900}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 499}]",False,,False,contact_lens,7,3787,5.0,3.0,"[{'name': '', 'id': 0, 'property': 'frame_size_id'}, {'name': '', 'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor', 'id': 22666, 'property': 'brandname_id'}, {'name': '', 'id': 0, 'property': 'frametype_id'}]",AQUACOLOR,49988,,,False,False,Aquacolor Mystery Hazel N A27N Zero Power Monthly 2LP,900,499,INR,0,,0,,22666,Aquacolor,0,,,,,Continuous Usage: 8 Hrs,,,,,
1718,112986,,,,Alcon Freshlook,Alcon Freshlook,Alcon Freshlook Green Powered Bi-Weekly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1320}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 749}]",False,,False,contact_lens,3865,10977,3.7,11.0,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Alcon Freshlook', 'id': 26163, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,49993,,,False,False,Freshlook Colorblends Green Color Lenses 2 Lens per Box,1320,749,INR,0,,0,,26163,Alcon Freshlook,0,,,,,Continuous Usage: 10 Hrs,,,,,
1727,112980,,,,Alcon Freshlook,Alcon Freshlook,Alcon Freshlook Amethyst Powered Bi-Weekly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1320}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 749}]",False,,False,contact_lens,4759,10568,4.55,12.0,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Alcon Freshlook', 'id': 26163, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,49985,,,False,False,Freshlook Colorblends Amethyst Color Lenses 2 Lens per Box,1320,749,INR,0,,0,,26163,Alcon Freshlook,0,,,,,Continuous Usage: 10 Hrs,,,,,
1756,112981,,,,Alcon Freshlook,Alcon Freshlook,Alcon Freshlook Blue Powered Bi-Weekly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1320}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 749}]",False,,False,contact_lens,6883,18510,4.0,17.0,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Alcon Freshlook', 'id': 26163, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,-8,,,False,False,Freshlook Colorblends Blue Color Lenses 2 Lens per Box,1320,749,INR,0,,0,,26163,Alcon Freshlook,0,,,,,Continuous Usage: 10 Hrs,,,,,
1817,136350,,,,Aquacolor,Aquacolor,Aquacolor Midnight Black Zero Power Daily,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 900}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 599}]",False,,False,contact_lens,1990,5807,4.8,6.0,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor', 'id': 22666, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",AQUACOLOR,49992,,,False,False,Aquacolor Midnight Black Zero Power Dailies 10 LP,900,599,INR,0,,0,,22666,Aquacolor,0,,,,,Continuous Usage: 10 Hrs,,,,,
1842,208841,,,,Acuvue Oasys,Acuvue Oasys,Acuvue Oasys Bi-Weekly Disposable with BC 8.8 10Hrs,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1995}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1895}]",False,,False,contact_lens,4824,76223,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Acuvue Oasys', 'id': 26167, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,0,,,False,False,Johnson Johnson Acuvue Oasys Monthly Contact Lenses - 6 Lens Box with BC 8 80,1995,1895,INR,0,,0,,26167,Acuvue Oasys,0,,,,,Continuous Usage: 10 Hrs,,,,,
1853,144894,,,,Aquacolor,Aquacolor,Aquacolor Peacock Green Zero Power Daily,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 900}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 599}]",False,,False,contact_lens,45,1547,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor', 'id': 22666, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",AQUACOLOR,49996,,,False,False,Aquacolor Peacock Green Zero Power Dailies 10 LP,900,599,INR,0,,0,,22666,Aquacolor,0,,,,,Continuous Usage: 10 Hrs,,,,,
1888,144893,,,,Aquacolor,Aquacolor,Aquacolor Submarine Blue Zero Power Daily,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 900}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 599}]",False,,False,contact_lens,67,3032,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor', 'id': 22666, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",AQUACOLOR,49986,,,False,False,Aquacolor Submarine Blue Zero Power Dailies 10 LP,900,599,INR,0,,0,,22666,Aquacolor,0,,,,,Continuous Usage: 10 Hrs,,,,,
1904,205101,,,,Acuvue Moist,Acuvue Moist,Acuvue Moist 1 Day Multifocal Daily Disposable,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2495}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2495}]",False,,False,contact_lens,664,3192,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Acuvue Moist', 'id': 26166, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,49989,,,False,False,Johnson Johnson 1 Day Acuvue Moist Multifocal Contact Lenses 30 Lens Box,2495,2495,INR,0,,0,,26166,Acuvue Moist,0,,,,,Continuous Usage: 10 Hrs,,,,,
