,id,color,size,width,brand_name,brand_name_en,model_name,prices,is_tbyb,tags,is_ditto,classification,wishlistCount,purchaseCount,avgRating,totalNoOfRatings,hashtagList,offerName,qty,subCollection,subCollectionId,isCygnusEnabled,isCashbackApplicable,searchProductName,market_price,lenskart_price,currency_code,frame_size_id,frame_size_name,frame_shape_id,frame_shape_name,brandname_id,brandname_name,frametype_id,frametype_name,occasion,suited_for,inclusiveText,clUsage,tryOnImageUrl,offer_image,isCombo,comboImageUrl,comboDescription
0,146012,Transparent,Medium,134 mm,Lenskart Air,Lenskart Air,LA E13517,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Air Essentials,True,eyeframe,2904,77095,4.65,146.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,4074,AIR ESSENTIALS,26802.0,True,False,Transparent Full Rim Rectangle Eyeglasses,1700,1700,INR,11341,Medium,11345,Rectangle,22563,Lenskart Air,11370,Full Rim,,,,,,,,,
1,216521,Ocean Blue,Medium,139 mm,Lenskart Hustlr,Lenskart Hustlr,LA E15417-W,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Ocean Blue,True,eyeframe,0,5164,0.0,,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Wayfarer', 'id': 11343, 'property': 'frame_shape_id'}, {'name': 'Lenskart Hustlr', 'id': 26031, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",LKBLUCE,2369,Lenskart Hustlr,26161.0,True,False,Peyush Bansal Shark Tank Ocean Blue Full Rim Lenskart Hustlr Eyeglasses,1700,1700,INR,11341,Medium,11343,Wayfarer,26031,Lenskart Hustlr,11370,Full Rim,,,,,,,,,
2,217261,Transparent,Medium,139 mm,Lenskart Hustlr,Lenskart Hustlr,LH E16985-W,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Hustlr ACE-Crystal,False,eyeframe,0,2602,0.0,,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Wayfarer', 'id': 11343, 'property': 'frame_shape_id'}, {'name': 'Lenskart Hustlr', 'id': 26031, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,2219,Hustlr ACE,27732.0,True,False,Lenskart Hustlr LH E16985-W C5 Eyeglasses,1700,1700,INR,11341,Medium,11343,Wayfarer,26031,Lenskart Hustlr,11370,Full Rim,,,,,,,,,
3,216712,Pink,Medium,139 mm,Lenskart Hustlr,Lenskart Hustlr,LA E15417-W,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Flamingo,True,eyeframe,0,2939,0.0,,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Wayfarer', 'id': 11343, 'property': 'frame_shape_id'}, {'name': 'Lenskart Hustlr', 'id': 26031, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,1412,Lenskart Hustlr,26161.0,True,False,Flamingo Full Rim Wayfarer Lenskart Air Hustlr LA E15417-W-C3 Eyeglasses,1700,1700,INR,11341,Medium,11343,Wayfarer,26031,Lenskart Hustlr,11370,Full Rim,,,,,,,,,
4,201333,Grey,Medium,134 mm,Lenskart Air,Lenskart Air,LA E13068,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Air Fusion,True,eyeframe,0,26362,4.6,165.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Square', 'id': 19404, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,1055,Refresher_Apr23,26925.0,True,False,Grey Transparent Full Rim Wayfarer Eyeglasses,1700,1700,INR,11341,Medium,19404,Square,22563,Lenskart Air,11370,Full Rim,,,,,,,,,
5,201315,Silver Black,Medium,134 mm,Vincent Chase,Vincent Chase,VC E13634,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Sleek Steel,True,eyeframe,0,8586,4.75,124.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Geometric', 'id': 24178, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,3473,SLEEK STEEL,25036.0,True,False,Black Silver Full Rim Geometric Eyeglasses,1700,1700,INR,11341,Medium,24178,Geometric,10733,Vincent Chase,11370,Full Rim,,,,,,,,,
6,211383,Blue,Medium,135 mm,Lenskart Air,Lenskart Air,LA E16153,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Blue Billion,True,eyeframe,0,2131,0.0,,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,643,BLUE BILLION,26601.0,True,False,Blue Orange Full Rim Rectangle Lenskart Air Essentials LA E16153-C3 Eyeglasses,1700,1700,INR,11341,Medium,11345,Rectangle,22563,Lenskart Air,11370,Full Rim,,,,,,,,,
7,147507,Transparent,Medium,136 mm,Vincent Chase,Vincent Chase,VC E13037,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Classic Acetate,True,eyeframe,8886,62405,4.5,480.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,10740,Classic Acetate,24103.0,False,False,Transparent Blue Full Rim Rectangle Eyeglasses,1700,1700,INR,11341,Medium,11345,Rectangle,10733,Vincent Chase,11370,Full Rim,,,,,,,,,
8,208951,Navy,Medium,139 mm,Lenskart Hustlr,Lenskart Hustlr,LA E15417-W,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Navy,True,eyeframe,0,21483,4.6,288.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Wayfarer', 'id': 11343, 'property': 'frame_shape_id'}, {'name': 'Lenskart Hustlr', 'id': 26031, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,11084,Lenskart Hustlr,26161.0,True,False,Navy Full Rim Wayfarer Eyeglasses,1700,1700,INR,11341,Medium,11343,Wayfarer,26031,Lenskart Hustlr,11370,Full Rim,,,,,,,,,
9,217202,Green,Medium,139 mm,Lenskart Hustlr,Lenskart Hustlr,LH E16985-W,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Hustlr ACE-Olive,False,eyeframe,0,2263,0.0,,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Wayfarer', 'id': 11343, 'property': 'frame_shape_id'}, {'name': 'Lenskart Hustlr', 'id': 26031, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,2245,Hustlr ACE,27732.0,True,False,,1700,1700,INR,11341,Medium,11343,Wayfarer,26031,Lenskart Hustlr,11370,Full Rim,,,,,,,,,
10,215389,Green,Medium,137 mm,Vincent Chase,Vincent Chase,VC E16665,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,In Bloom,True,eyeframe,0,661,0.0,,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Geometric', 'id': 24178, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,1116,In Bloom,27752.0,True,False,,1700,1700,INR,11341,Medium,24178,Geometric,10733,Vincent Chase,11370,Full Rim,,,,,,,,,
11,217201,Blue,Medium,139 mm,Lenskart Hustlr,Lenskart Hustlr,LH E16985-W,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Hustlr ACE-Denim,False,eyeframe,0,2525,0.0,,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Wayfarer', 'id': 11343, 'property': 'frame_shape_id'}, {'name': 'Lenskart Hustlr', 'id': 26031, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,1784,Hustlr ACE,27732.0,True,False,,1700,1700,INR,11341,Medium,11343,Wayfarer,26031,Lenskart Hustlr,11370,Full Rim,,,,,,,,,
12,149607,Black,Medium,137 mm,Vincent Chase,Vincent Chase,VC E14211,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Sleek Steel,True,eyeframe,8286,17863,4.7,62.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Aviator', 'id': 11348, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,244,SLEEK STEEL,25036.0,True,False,Black Gunmetal Full Rim Aviator Eyeglasses,1700,1700,INR,11341,Medium,11348,Aviator,10733,Vincent Chase,11370,Full Rim,,,,,,,,,
13,217431,Green,Medium,139 mm,Lenskart Hustlr,Lenskart Hustlr,LA E15417-W,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Electric Green,False,eyeframe,0,1606,0.0,,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Wayfarer', 'id': 11343, 'property': 'frame_shape_id'}, {'name': 'Lenskart Hustlr', 'id': 26031, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,1862,Lenskart Hustlr,26161.0,True,False,Lenskart Air LA E15417-W C4 Eyeglasses,1700,1700,INR,11341,Medium,11343,Wayfarer,26031,Lenskart Hustlr,11370,Full Rim,,,,,,,,,
14,209750,Brown,Wide,138 mm,Lenskart Air,Lenskart Air,LA E15844,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Matte Essentials,True,eyeframe,0,7338,5.0,1.0,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,1922,Matte Essential,26751.0,True,False,Brown Transparent Full Rim Rectangle Eyeglasses,1700,1700,INR,24069,Wide,11345,Rectangle,22563,Lenskart Air,11370,Full Rim,,,,,,,,,
15,137975,Blue,Medium,135 mm,Lenskart Air,Lenskart Air,LA E13069,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Air Fusion,True,eyeframe,10980,79635,4.6,594.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Square', 'id': 19404, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,2687,AIR FUSION,26803.0,True,False,Blue Full Rim Square Eyeglasses,1700,1700,INR,11341,Medium,19404,Square,22563,Lenskart Air,11370,Full Rim,,,,,,,,,
16,215771,Gunmetal,Medium,137 mm,Vincent Chase,Vincent Chase,VC E16696,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Patriot,False,eyeframe,0,3327,0.0,,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Aviator', 'id': 11348, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,199,Patriot,26582.0,True,False,,1700,1700,INR,11341,Medium,11348,Aviator,10733,Vincent Chase,11370,Full Rim,,,,,,,,,
17,145567,Black,Medium,135 mm,Vincent Chase,Vincent Chase,VC E13634,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Sleek Steel,True,eyeframe,3205,39014,4.75,124.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Geometric', 'id': 24178, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,3484,SLEEK STEEL,25036.0,True,False,Black Gold Full Rim Geometric Eyeglasses,1700,1700,INR,11341,Medium,24178,Geometric,10733,Vincent Chase,11370,Full Rim,,,,,,,,,
18,207481,Blue Sky,Medium,139 mm,Lenskart Hustlr,Lenskart Hustlr,LA E15417-W,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Blue Sky,True,eyeframe,0,183807,4.6,288.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Wayfarer', 'id': 11343, 'property': 'frame_shape_id'}, {'name': 'Lenskart Hustlr', 'id': 26031, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,11917,Lenskart Hustlr,26161.0,True,False,Blue Sky Full Rim Wayfarer Eyeglasses,1700,1700,INR,11341,Medium,11343,Wayfarer,26031,Lenskart Hustlr,11370,Full Rim,,,,,,,,,
19,145996,Transparent,Medium,137 mm,Lenskart Air,Lenskart Air,LA E11821,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Air Fusion,True,eyeframe,25348,124910,4.7,528.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Square', 'id': 19404, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,7723,AIR FUSION,26803.0,True,False,Transparent Full Rim Wayfarer Eyeglasses,1700,1700,INR,11341,Medium,19404,Square,22563,Lenskart Air,11370,Full Rim,,,,,,,,,
20,208956,Greystone,Medium,139 mm,Lenskart Hustlr,Lenskart Hustlr,LA E15417-W,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Greystone,True,eyeframe,0,50388,4.6,288.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Wayfarer', 'id': 11343, 'property': 'frame_shape_id'}, {'name': 'Lenskart Hustlr', 'id': 26031, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,9851,Lenskart Hustlr,26161.0,True,False,Greystone Full Rim Wayfarer Eyeglasses,1700,1700,INR,11341,Medium,11343,Wayfarer,26031,Lenskart Hustlr,11370,Full Rim,,,,,,,,,
21,217022,Grey,Medium,137 mm,Lenskart STUDIO,Lenskart STUDIO,LS E15666,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,KJO,False,eyeframe,0,2792,0.0,,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Square', 'id': 19404, 'property': 'frame_shape_id'}, {'name': 'Lenskart STUDIO', 'id': 26051, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",,869,The Kjo Collection,27771.0,True,False,Vincent Chase LS E15666 C6 Eyeglasses,2000,2000,INR,11341,Medium,19404,Square,26051,Lenskart STUDIO,11370,Full Rim,,,,,,,,,
22,206266,Blue,Medium,137 mm,Vincent Chase,Vincent Chase,VC E15347,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Brow Bars,True,eyeframe,0,4956,0.0,,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Aviator', 'id': 11348, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,2521,Brow Bars,26083.0,True,False,Blue Gunmetal Full Rim Aviator Eyeglasses,1700,1700,INR,11341,Medium,11348,Aviator,10733,Vincent Chase,11370,Full Rim,,,,,,,,,
23,209728,Gunmetal,Medium,134 mm,Vincent Chase,Vincent Chase,VC E15838,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,Sleek Steel,True,eyeframe,0,750,0.0,,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Rimless', 'id': 11372, 'property': 'frametype_id'}]",VCEYE,1810,Rimless Edit,27022.0,True,False,Gunmetal Blue Rimless Rectangle Eyeglasses,2000,2000,INR,11341,Medium,11345,Rectangle,10733,Vincent Chase,11372,Rimless,,,,,,,,,
24,206824,Amber,Medium,139 mm,Lenskart Hustlr,Lenskart Hustlr,LA E15417-W,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Amber,True,eyeframe,0,45753,4.6,288.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Wayfarer', 'id': 11343, 'property': 'frame_shape_id'}, {'name': 'Lenskart Hustlr', 'id': 26031, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,1784,Lenskart Hustlr,26161.0,True,False,Amber Full Rim Wayfarer Eyeglasses,1700,1700,INR,11341,Medium,11343,Wayfarer,26031,Lenskart Hustlr,11370,Full Rim,,,,,,,,,
25,205373,Gunmetal,Medium,136 mm,Vincent Chase,Vincent Chase,VC E15176,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,Sleek Steel,True,eyeframe,0,4049,0.0,,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Square', 'id': 19404, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Rimless', 'id': 11372, 'property': 'frametype_id'}]",VCEYE,187,SLEEK STEEL,25036.0,True,False,Gunmetal Rimless Square Eyeglasses,2000,2000,INR,11341,Medium,19404,Square,10733,Vincent Chase,11372,Rimless,Working,,,,,,,,
26,211943,Blue,Medium,136 mm,Lenskart Air,Lenskart Air,LA E16240,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Air Essentials,False,eyeframe,0,1252,0.0,,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Square', 'id': 19404, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,850,Dopamine Brights,27611.0,False,False,,1700,1700,INR,11341,Medium,19404,Square,22563,Lenskart Air,11370,Full Rim,,,,,,,,,
27,211448,Purple,Medium,136 mm,Lenskart Air,Lenskart Air,LA E16169,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Fusion Pro grip,True,eyeframe,0,2073,0.0,,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Square', 'id': 19404, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,963,Fusion Pro grip,27211.0,True,False,Purple Gold Purple Full Rim Square Lenskart Air Fusion LA E16169-C1 Eyeglasses,1700,1700,INR,11341,Medium,19404,Square,22563,Lenskart Air,11370,Full Rim,,,,,,,,,
28,211920,Blue,Medium,134 mm,Vincent Chase,Vincent Chase,VC E16233,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Blend Edit,False,eyeframe,0,1171,0.0,,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Geometric', 'id': 24178, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,1483,New Millennials,27531.0,True,False,,1700,1700,INR,11341,Medium,24178,Geometric,10733,Vincent Chase,11370,Full Rim,,,,,,,,,
29,207671,Dark Night,Medium,139 mm,Lenskart Hustlr,Lenskart Hustlr,LA E15417-W,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Dark Night,True,eyeframe,0,47056,4.6,288.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Wayfarer', 'id': 11343, 'property': 'frame_shape_id'}, {'name': 'Lenskart Hustlr', 'id': 26031, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,18998,Lenskart Hustlr,26161.0,True,False,Dark Night Full Rim Square Eyeglasses,1700,1700,INR,11341,Medium,11343,Wayfarer,26031,Lenskart Hustlr,11370,Full Rim,,,,,,,,,
30,210157,Green,Medium,132 mm,Lenskart Air,Lenskart Air,LA E14961,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Air Flex,False,eyeframe,0,2361,0.0,,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,185,Air Flex,26473.0,False,False,,1700,1700,INR,11341,Medium,11345,Rectangle,22563,Lenskart Air,11370,Full Rim,,,,,,,,,
31,209774,Grey,Medium,137 mm,Lenskart Air,Lenskart Air,LA E15851,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 3000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 3000}]",False,Switch Grip,True,eyeframe,0,3560,0.0,,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Round', 'id': 11346, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,755,Switch Grip,27102.0,True,False,,3000,3000,INR,11341,Medium,11346,Round,22563,Lenskart Air,11370,Full Rim,,,,,,,,,
32,211524,Blue,Medium,136 mm,Vincent Chase,Vincent Chase,VC E16198,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,Sleek Steel,False,eyeframe,0,863,0.0,,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Square', 'id': 19404, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Half Rim', 'id': 11371, 'property': 'frametype_id'}]",VCEYE,1165,Refreshers1_Jan24,27625.0,False,False,,2000,2000,INR,11341,Medium,19404,Square,10733,Vincent Chase,11371,Half Rim,,,,,,,,,
33,206828,Monza Red,Medium,139 mm,Lenskart Hustlr,Lenskart Hustlr,LA E15417-W,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Monza Red,True,eyeframe,0,13046,4.6,288.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Wayfarer', 'id': 11343, 'property': 'frame_shape_id'}, {'name': 'Lenskart Hustlr', 'id': 26031, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,3718,Lenskart Hustlr,26161.0,True,False,Monza Red Full Rim Wayfarer Eyeglasses,1700,1700,INR,11341,Medium,11343,Wayfarer,26031,Lenskart Hustlr,11370,Full Rim,,,,,,,,,
34,206734,Blue,Medium,134 mm,Lenskart Air,Lenskart Air,LA E15395,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Urban Edit,True,eyeframe,0,6606,4.0,1.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Geometric', 'id': 24178, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,20,Urban Edit,26432.0,True,False,Light Blue Transparent Full Rim Hexagonal Eyeglasses,1700,1700,INR,11341,Medium,24178,Geometric,22563,Lenskart Air,11370,Full Rim,,,,,,,,,
