,id,color,size,width,brand_name,brand_name_en,model_name,prices,is_tbyb,tags,is_ditto,classification,wishlistCount,purchaseCount,avgRating,totalNoOfRatings,hashtagList,offerName,qty,subCollection,subCollectionId,isCygnusEnabled,isCashbackApplicable,searchProductName,market_price,lenskart_price,currency_code,frame_size_id,frame_size_name,frame_shape_id,frame_shape_name,brandname_id,brandname_name,frametype_id,frametype_name,occasion,suited_for,inclusiveText,clUsage,tryOnImageUrl,offer_image,isCombo,comboImageUrl,comboDescription
3899,212039,Black,5-8 yrs,120 mm,Hooper Computer Glasses,Hooper Computer Glasses,LK D16282,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,BATMAN,True,non_power_reading,0,13,0.0,,"[{'name': '5-8 yrs', 'id': 25001, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Hooper Computer Glasses', 'id': 24323, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",HOOPEREYE,238,Batman,27481.0,True,False,,2000,2000,INR,25001,5-8 yrs,11345,Rectangle,24323,Hooper Computer Glasses,11370,Full Rim,,5-8 yrs,,,,,,,
3908,143305,Sky Blue,8-12 yrs,124 mm,Hooper Computer Glasses,Hooper Computer Glasses,LKJ E10044CE,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1500}]",False,Zero Power,True,non_power_reading,664,598,4.6,13.0,"[{'name': '8-12 yrs', 'id': 25000, 'property': 'frame_size_id'}, {'name': 'Round', 'id': 11346, 'property': 'frame_shape_id'}, {'name': 'Hooper Computer Glasses', 'id': 24323, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",KIDSCE,53,Digi Hooper,26116.0,True,False,Sky Blue Full Rim Round Eyeglasses,1500,1500,INR,25000,8-12 yrs,11346,Round,24323,Hooper Computer Glasses,11370,Full Rim,,8-12 yrs,,,,,,,
3920,145684,Transparent,5-8 yrs,123 mm,Hooper Computer Glasses,Hooper Computer Glasses,LKJ E10066CE,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1500}]",False,Zero Power,True,non_power_reading,415,937,4.8,6.0,"[{'name': '5-8 yrs', 'id': 25001, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Hooper Computer Glasses', 'id': 24323, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",KIDSCE,89,Digi Hooper,26116.0,True,False,Transparent Full Rim Rectangle Eyeglasses,1500,1500,INR,25001,5-8 yrs,11345,Rectangle,24323,Hooper Computer Glasses,11370,Full Rim,,5-8 yrs,,,,,,,
3929,152442,Grey,5-8 yrs,124 mm,Hooper Computer Glasses,Hooper Computer Glasses,HP D10014L,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1500}]",False,Digi Hooper,True,non_power_reading,0,2103,5.0,2.0,"[{'name': '5-8 yrs', 'id': 25001, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Hooper Computer Glasses', 'id': 24323, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",HOOPERKIDSCE,1,Digi Hooper,26116.0,True,False,Grey Full Rim Rectangle Eyeglasses,1500,1500,INR,25001,5-8 yrs,11345,Rectangle,24323,Hooper Computer Glasses,11370,Full Rim,,5-8 yrs,,,,,,,
3930,152463,Black,5-8 yrs,124 mm,Hooper Computer Glasses,Hooper Computer Glasses,HP D10105M,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1500}]",False,Digi Hooper,True,non_power_reading,0,439,0.0,,"[{'name': '5-8 yrs', 'id': 25001, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Hooper Computer Glasses', 'id': 24323, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",HOOPERKIDSCE,20,Digi Hooper,26116.0,True,False,Black Full Rim Rectangle Eyeglasses,1500,1500,INR,25001,5-8 yrs,11345,Rectangle,24323,Hooper Computer Glasses,11370,Full Rim,,5-8 yrs,,,,,,,
3937,208426,Orange,Medium,139 mm,LENSKART BLU READERS,LENSKART BLU READERS,LR E15615,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1000}]",False,+2.5 (Prefitted),True,non_power_reading,0,56,3.1,19.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Wayfarer', 'id': 11343, 'property': 'frame_shape_id'}, {'name': 'LENSKART BLU READERS', 'id': 24261, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",LKBLUCE,28,,,True,False,Light Orange Full Rim Wayfarer Eyeglasses,1000,1000,INR,11341,Medium,11343,Wayfarer,24261,LENSKART BLU READERS,11370,Full Rim,,,,,,,,,
3944,212040,Black,5-8 yrs,123 mm,Hooper Computer Glasses,Hooper Computer Glasses,LK D16283,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,BATMAN,True,non_power_reading,0,18,0.0,,"[{'name': '5-8 yrs', 'id': 25001, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Hooper Computer Glasses', 'id': 24323, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",HOOPERKIDSCE,146,Batman,27481.0,True,False,Kids Glasses: Black Grey Multicolour Full Rim Rectangle Kids 8-12 yrs Hooper LK D16283 C1,2000,2000,INR,25001,5-8 yrs,11345,Rectangle,24323,Hooper Computer Glasses,11370,Full Rim,,8-12 yrs,,,,,,,
3962,145681,Transparent,8-12 yrs,125 mm,Hooper Computer Glasses,Hooper Computer Glasses,LKJ E10065CE,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1500}]",False,Zero Power,True,non_power_reading,447,624,4.85,8.0,"[{'name': '8-12 yrs', 'id': 25000, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Hooper Computer Glasses', 'id': 24323, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",KIDSCE,115,Digi Hooper,26116.0,False,False,Transparent Full Rim Rectangle Eyeglasses,1500,1500,INR,25000,8-12 yrs,11345,Rectangle,24323,Hooper Computer Glasses,11370,Full Rim,,8-12 yrs,,,,,,,
3973,152362,Blue,8-12 yrs,126 mm,Hooper Computer Glasses,Hooper Computer Glasses,HP D10101M,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1500}]",False,Digi Hooper,True,non_power_reading,0,534,0.0,,"[{'name': '8-12 yrs', 'id': 25000, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Hooper Computer Glasses', 'id': 24323, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",HOOPERKIDSCE,12,Digi Hooper,26116.0,True,False,Blue Full Rim Rectangle Eyeglasses,1500,1500,INR,25000,8-12 yrs,11345,Rectangle,24323,Hooper Computer Glasses,11370,Full Rim,,8-12 yrs,,,,,,,
3974,152365,Grey,5-8 yrs,122 mm,Hooper Computer Glasses,Hooper Computer Glasses,HP D10104M,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1500}]",False,Hooper Computer Glasses,True,non_power_reading,0,454,0.0,,"[{'name': '5-8 yrs', 'id': 25001, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Hooper Computer Glasses', 'id': 24323, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",HOOPEREYE,30,Digi Hooper,26116.0,True,False,Grey Transparent Full Rim Rectangle Eyeglasses,1500,1500,INR,25001,5-8 yrs,11345,Rectangle,24323,Hooper Computer Glasses,11370,Full Rim,,5-8 yrs,,,,,,,
3975,152379,Black,5-8 yrs,121 mm,Hooper Computer Glasses,Hooper Computer Glasses,HP D10008M,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1500}]",False,Digi Hooper,True,non_power_reading,0,463,5.0,2.0,"[{'name': '5-8 yrs', 'id': 25001, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Hooper Computer Glasses', 'id': 24323, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",HOOPERKIDSCE,35,Digi Hooper,26116.0,True,False,Black Full Rim Rectangle Eyeglasses,1500,1500,INR,25001,5-8 yrs,11345,Rectangle,24323,Hooper Computer Glasses,11370,Full Rim,,5-8 yrs,,,,,,,
3981,207983,Orange Transparent,Narrow,135 mm,Lenskart Boost,Lenskart Boost,LKB S15546,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,zero power,False,non_power_reading,0,1252,0.0,,"[{'name': 'Narrow', 'id': 24070, 'property': 'frame_size_id'}, {'name': 'Round', 'id': 11346, 'property': 'frame_shape_id'}, {'name': 'Lenskart Boost', 'id': 26001, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",,410,BOOST,26571.0,False,False,Orange Transparent Full Rim Round Sunglasses,1700,1700,INR,24070,Narrow,11346,Round,26001,Lenskart Boost,11370,Full Rim,Sports,,,,,,,,
3982,207980,Blue Transparent,Narrow,135 mm,Lenskart Boost,Lenskart Boost,LKB S15546,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,zero power,False,non_power_reading,0,1290,0.0,,"[{'name': 'Narrow', 'id': 24070, 'property': 'frame_size_id'}, {'name': 'Round', 'id': 11346, 'property': 'frame_shape_id'}, {'name': 'Lenskart Boost', 'id': 26001, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",,404,BOOST,26571.0,False,False,Blue Transparent Full Rim Round Sunglasses,1700,1700,INR,24070,Narrow,11346,Round,26001,Lenskart Boost,11370,Full Rim,Sports,,,,,,,,
3993,209948,Black,Wide,138 mm,John Jacobs,John Jacobs,JJ E10231,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 4000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 4000}]",False,John Jacobs Computer Glasses,False,non_power_reading,0,7,0.0,,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Cat Eye', 'id': 11351, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",JJCE,189,BLU COMPUTER GLASSES,26633.0,False,False,Blue Block Phone Computer Glasses: Black Full Rim Cat Eye John Jacobs Rich Acetate JJ E10231-C6,4000,4000,INR,24069,Wide,11351,Cat Eye,10738,John Jacobs,11370,Full Rim,,,,,,,,,
3996,102592,Black,Medium,137 mm,Vincent Chase,Vincent Chase,VC 6501,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1299}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1299}]",False,Classic Acetate,True,non_power_reading,393,4859,4.5,21.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,21,Classic Acetate,24103.0,False,False,Black White Full Rim Rectangle Eyeglasses,1299,1299,INR,11341,Medium,11345,Rectangle,10733,Vincent Chase,11370,Full Rim,,,,,,,,,
4001,143304,Red,8-12 yrs,124 mm,Hooper Computer Glasses,Hooper Computer Glasses,LKJ E10044CE,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1500}]",False,Zero Power,True,non_power_reading,401,409,4.6,13.0,"[{'name': '8-12 yrs', 'id': 25000, 'property': 'frame_size_id'}, {'name': 'Round', 'id': 11346, 'property': 'frame_shape_id'}, {'name': 'Hooper Computer Glasses', 'id': 24323, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",KIDSCE,67,Digi Hooper,26116.0,False,False,Red Full Rim Round Eyeglasses,1500,1500,INR,25000,8-12 yrs,11346,Round,24323,Hooper Computer Glasses,11370,Full Rim,,8-12 yrs,,,,,,,
4013,145682,Brown,8-12 yrs,125 mm,Hooper Computer Glasses,Hooper Computer Glasses,LKJ E10065CE,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1500}]",False,Zero Power,True,non_power_reading,374,299,4.85,8.0,"[{'name': '8-12 yrs', 'id': 25000, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Hooper Computer Glasses', 'id': 24323, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",KIDSCE,68,Digi Hooper,26116.0,False,False,Brown Transparent Full Rim Rectangle Eyeglasses,1500,1500,INR,25000,8-12 yrs,11345,Rectangle,24323,Hooper Computer Glasses,11370,Full Rim,,8-12 yrs,,,,,,,
4014,145686,Orange,5-8 yrs,123 mm,Hooper Computer Glasses,Hooper Computer Glasses,LKJ E10066CE,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1500}]",False,Zero Power,True,non_power_reading,317,424,4.8,6.0,"[{'name': '5-8 yrs', 'id': 25001, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Hooper Computer Glasses', 'id': 24323, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",KIDSCE,61,Digi Hooper,26116.0,True,False,Orange Transparent Full Rim Rectangle Eyeglasses,1500,1500,INR,25001,5-8 yrs,11345,Rectangle,24323,Hooper Computer Glasses,11370,Full Rim,,5-8 yrs,,,,,,,
4044,206943,Orange,Extra Wide,146 mm,Lenskart Boost,Lenskart Boost,LKB S15396,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,ADULT SWIM,False,non_power_reading,0,859,0.0,,"[{'name': 'Extra Wide', 'id': 24071, 'property': 'frame_size_id'}, {'name': 'Round', 'id': 11346, 'property': 'frame_shape_id'}, {'name': 'Lenskart Boost', 'id': 26001, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",,1162,BOOST,26571.0,False,False,Orange Transparent Full Rim Round Sunglasses,1700,1700,INR,24071,Extra Wide,11346,Round,26001,Lenskart Boost,11370,Full Rim,Sports,,,,,,,,
4045,206942,Blue,Extra Wide,146 mm,Lenskart Boost,Lenskart Boost,LKB S15396,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,ADULT SWIM,False,non_power_reading,0,953,0.0,,"[{'name': 'Extra Wide', 'id': 24071, 'property': 'frame_size_id'}, {'name': 'Round', 'id': 11346, 'property': 'frame_shape_id'}, {'name': 'Lenskart Boost', 'id': 26001, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",,1087,BOOST,26571.0,False,False,Blue Transparent Full Rim Round Sunglasses,1700,1700,INR,24071,Extra Wide,11346,Round,26001,Lenskart Boost,11370,Full Rim,Sports,,,,,,,,
4047,207985,Orange Transparent,Narrow,135 mm,Lenskart Boost,Lenskart Boost,LKB S15546,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,-2,False,non_power_reading,0,651,0.0,,"[{'name': 'Narrow', 'id': 24070, 'property': 'frame_size_id'}, {'name': 'Round', 'id': 11346, 'property': 'frame_shape_id'}, {'name': 'Lenskart Boost', 'id': 26001, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",,209,BOOST,26571.0,False,False,Orange Transparent Full Rim Round Sunglasses,1700,1700,INR,24070,Narrow,11346,Round,26001,Lenskart Boost,11370,Full Rim,Sports,,,,,,,,
4057,210953,Transparent,Wide,139 mm,Lenskart Blu,Lenskart Blu,LB E16064,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,Zero Power,False,non_power_reading,0,297,0.0,,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Round', 'id': 11346, 'property': 'frame_shape_id'}, {'name': 'Lenskart Blu', 'id': 23025, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",LKBLUCE,395,,,False,False,,2000,2000,INR,24069,Wide,11346,Round,23025,Lenskart Blu,11370,Full Rim,,,,,,,,,
4059,212041,Black,5-8 yrs,124 mm,Hooper Computer Glasses,Hooper Computer Glasses,LK D16284,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,BATMAN,True,non_power_reading,0,22,0.0,,"[{'name': '5-8 yrs', 'id': 25001, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Hooper Computer Glasses', 'id': 24323, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",,136,Batman,27481.0,True,False,Grey Full Rim Rectangle Eyeglasses,2000,2000,INR,25001,5-8 yrs,11345,Rectangle,24323,Hooper Computer Glasses,11370,Full Rim,,5-8 yrs,,,,,,,
4078,145690,Orange,8-12 yrs,125 mm,Hooper Computer Glasses,Hooper Computer Glasses,LKJ E10067CE,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1500}]",False,Zero Power,True,non_power_reading,367,382,5.0,4.0,"[{'name': '8-12 yrs', 'id': 25000, 'property': 'frame_size_id'}, {'name': 'Oval', 'id': 11347, 'property': 'frame_shape_id'}, {'name': 'Hooper Computer Glasses', 'id': 24323, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",KIDSCE,96,Digi Hooper,26116.0,False,False,Orange Transparent Full Rim Oval Eyeglasses,1500,1500,INR,25000,8-12 yrs,11347,Oval,24323,Hooper Computer Glasses,11370,Full Rim,,8-12 yrs,,,,,,,
4079,145689,Green,8-12 yrs,125 mm,Hooper Computer Glasses,Hooper Computer Glasses,LKJ E10067CE,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1500}]",False,Zero Power,True,non_power_reading,429,466,5.0,4.0,"[{'name': '8-12 yrs', 'id': 25000, 'property': 'frame_size_id'}, {'name': 'Oval', 'id': 11347, 'property': 'frame_shape_id'}, {'name': 'Hooper Computer Glasses', 'id': 24323, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",KIDSCE,83,Digi Hooper,26116.0,True,False,Green Transparent Full Rim Oval Eyeglasses,1500,1500,INR,25000,8-12 yrs,11347,Oval,24323,Hooper Computer Glasses,11370,Full Rim,,8-12 yrs,,,,,,,
4096,152423,Black,5-8 yrs,121 mm,Hooper Computer Glasses,Hooper Computer Glasses,HP D10064M,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1500}]",False,Digi Hooper,True,non_power_reading,0,430,0.0,,"[{'name': '5-8 yrs', 'id': 25001, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Hooper Computer Glasses', 'id': 24323, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",HOOPERKIDSCE,21,Digi Hooper,26116.0,True,False,Black Full Rim Rectangle Eyeglasses,1500,1500,INR,25001,5-8 yrs,11345,Rectangle,24323,Hooper Computer Glasses,11370,Full Rim,,5-8 yrs,,,,,,,
4103,207984,Orange Transparent,Narrow,135 mm,Lenskart Boost,Lenskart Boost,LKB S15546,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,-1.5,False,non_power_reading,0,648,0.0,,"[{'name': 'Narrow', 'id': 24070, 'property': 'frame_size_id'}, {'name': 'Round', 'id': 11346, 'property': 'frame_shape_id'}, {'name': 'Lenskart Boost', 'id': 26001, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",,209,BOOST,26571.0,False,False,Orange Transparent Full Rim Round Sunglasses,1700,1700,INR,24070,Narrow,11346,Round,26001,Lenskart Boost,11370,Full Rim,Sports,,,,,,,,
4113,212038,Black,5-8 yrs,120 mm,Hooper Computer Glasses,Hooper Computer Glasses,LK D16281,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,BATMAN,True,non_power_reading,0,19,0.0,,"[{'name': '5-8 yrs', 'id': 25001, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Hooper Computer Glasses', 'id': 24323, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",,162,Batman,27481.0,True,False,Grey Full Rim Rectangle Eyeglasses,2000,2000,INR,25001,5-8 yrs,11345,Rectangle,24323,Hooper Computer Glasses,11370,Full Rim,,5-8 yrs,,,,,,,
4117,102567,Black,Extra Narrow,126 mm,Vincent Chase,Vincent Chase,VC 2006,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1299}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1299}]",False,Classic Acetate,True,non_power_reading,1033,5031,4.5,68.0,"[{'name': 'Extra Narrow', 'id': 24072, 'property': 'frame_size_id'}, {'name': 'Cat Eye', 'id': 11351, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,12,Classic Acetate,24103.0,False,False,Black Full Rim Cat Eye Eyeglasses,1299,1299,INR,24072,Extra Narrow,11351,Cat Eye,10733,Vincent Chase,11370,Full Rim,,,,,,,,,
4129,217331,Blue Sky,Medium,139 mm,Lenskart Hustlr,Lenskart Hustlr,LA E15417-ZeroPower-Combo,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 15000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 3500}]",False,Pack of Three Zero Power,True,non_power_reading,0,160851,0.0,,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Wayfarer', 'id': 11343, 'property': 'frame_shape_id'}, {'name': 'Lenskart Hustlr', 'id': 26031, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",,0,Lenskart Hustlr,26161.0,True,False,"Hustlr Pack of Five Zero Power - Sky Blue, Amber, Jade Green, Grey and Navy Blue",15000,3500,INR,11341,Medium,11343,Wayfarer,26031,Lenskart Hustlr,11370,Full Rim,,,,,,,True,https://static5.lenskart.com/media/uploads/hustlr217228_2.png,Pack of 3
4130,217321,Blue Sky,Medium,139 mm,Lenskart Hustlr,Lenskart Hustlr,LA E15417-Combo,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 15000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 5000}]",False,Pack of Five,True,non_power_reading,0,160851,0.0,,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Wayfarer', 'id': 11343, 'property': 'frame_shape_id'}, {'name': 'Lenskart Hustlr', 'id': 26031, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",COMBO-HUSTLR-POWER-EYE-5,0,Lenskart Hustlr,26161.0,True,False,"Hustlr Pack of Five - Blue, Black, Grey, Green and Amber",15000,5000,INR,11341,Medium,11343,Wayfarer,26031,Lenskart Hustlr,11370,Full Rim,,,,,,,True,https://static5.lenskart.com/media/uploads/hustlr217321_2.png,Pack of 5
4131,217228,Blue Sky,Medium,139 mm,Lenskart Hustlr,Lenskart Hustlr,LA E15417-Combo,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 9500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 4000}]",False,Pack of Three,True,non_power_reading,0,160851,0.0,,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Wayfarer', 'id': 11343, 'property': 'frame_shape_id'}, {'name': 'Lenskart Hustlr', 'id': 26031, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",,10000,Lenskart Hustlr,26161.0,True,False,"Hustlr Power Pack for Everyday - Blue, Black & Grey",9500,4000,INR,11341,Medium,11343,Wayfarer,26031,Lenskart Hustlr,11370,Full Rim,,,,,,,True,https://static5.lenskart.com/media/uploads/hustlr217228_2.png,Pack of 3
4132,216703,Blue,Medium,139 mm,Lenskart Hustlr,Lenskart Hustlr,LB E14058-W,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Ocean blue,False,non_power_reading,0,246,0.0,,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Wayfarer', 'id': 11343, 'property': 'frame_shape_id'}, {'name': 'Lenskart Hustlr', 'id': 26031, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,2302,Lenskart Hustlr,26161.0,False,False,Peyush Bansal Shark Tank Ocean Blue Full Rim Wayfarer,1700,1700,INR,11341,Medium,11343,Wayfarer,26031,Lenskart Hustlr,11370,Full Rim,,,,,,,,,
